# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
2.991262536377000458e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-3.067961575771282412e+01,1.292562865681495587e+01,1.207482399223039771e+01,-1.229111528332226833e+01,-1.149787603849041240e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.511992919921875000e+03
3.067961575771282412e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.229679801211430679e+01,1.266673284915163400e+01,-1.177740748737492993e+01,-1.321488551366388009e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.514116943359375000e+03
2.991262536377000458e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.276486510908435434e+01,1.261032709598856805e+01,-1.172100173421186398e+01,-1.174093293317070774e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.516615966796875000e+03
2.837864457588436196e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-2.991262536377000458e+01,1.399636966489201839e+01,1.209661930004123143e+01,-1.231291059113310205e+01,-1.221771894133863334e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.518790039062500000e+03
3.067961575771282412e+01,2.377670221222743763e+01,-2.531068300011308025e+01,-3.067961575771282412e+01,1.239652918145976024e+01,1.268852815696246772e+01,-1.117909106168299083e+01,-1.158888829663798603e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.521132080078125000e+03
2.991262536377000458e+01,2.531068300011308025e+01,-2.377670221222743763e+01,-2.761165418194154242e+01,1.287331518962768584e+01,1.155470862751235828e+01,-1.225650483797003609e+01,-1.392600950531422477e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.523262939453125000e+03
3.067961575771282412e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.224448454492703675e+01,1.263212240379940177e+01,-1.174279704202269770e+01,-1.308088756952169973e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.525413085937500000e+03
2.837864457588436196e+01,2.531068300011308025e+01,-2.300971181828461809e+01,-2.991262536377000458e+01,1.396149402010050622e+01,1.149830287434929232e+01,-1.295481763244670503e+01,-1.258666373895801627e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.527737060546875000e+03
2.991262536377000458e+01,2.454369260617025716e+01,-2.531068300011308025e+01,-3.067961575771282412e+01,1.298176527017101378e+01,1.195560491713356832e+01,-1.133549318363079017e+01,-1.195783309425736718e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.529874023437500000e+03
2.991262536377000458e+01,2.377670221222743763e+01,-2.531068300011308025e+01,-2.761165418194154242e+01,1.282972063363829207e+01,1.251931089747327164e+01,-1.127908743046772422e+01,-1.428623539173572787e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.532297119140625000e+03
